seed,strategy,episode,regime,correct,samples,first_channel,posterior_confidence,estimated_reliability_1,estimated_reliability_2,estimated_reliability_3,surprise
8607,random,50,before,true,2,2,0.4246249476089,0.7145217884295619,0.6280456569997416,0.5463715361670879,0.2825504492736576
8607,random,51,before,true,1,1,0.42904357685912387,0.7453090113555028,0.6266174152082099,0.5458552587529665,0.28355507270347186
8607,random,52,before,true,1,3,0.09171051750593295,0.6565048993673257,0.5654684461355957,0.5660389893014974,0.144538898497852
8607,random,53,before,true,1,1,0.3130097987346514,0.7034330195473126,0.5646149074194804,0.5652543289614348,0.18864685007032211
8607,random,54,before,true,1,1,0.40686603909462526,0.7386579993423639,0.5637708400727283,0.5644765665390501,0.21276895166178783
8607,random,55,before,true,2,2,0.570148366494966,0.7660695607284145,0.6412039282537422,0.5637056991313574,0.24298102966135982
8607,random,56,before,true,1,3,0.12741139826271475,0.7642831483611526,0.63968026830051,0.6357457302483349,0.28567802422420946
8607,random,57,before,true,1,1,0.5285662967223053,0.7865758892163556,0.6381666779190385,0.6343821753580928,0.2750801998874406
8607,random,58,before,true,1,2,0.27633335583807694,0.7848167586512605,0.6924411590156354,0.6330255953027247,0.2944966455840072
8607,random,59,before,true,2,2,0.23663051569161953,0.7081419358784141,0.5594214386493713,0.5720878747340631,0.14829479373538051
8607,random,60,before,true,2,2,0.5099007489626719,0.7432192807666506,0.6262342512220151,0.571195802166669,0.19650599945159963
8607,random,61,before,false,1,3,0.14239160433333797,0.7413731957049872,0.6250695042954135,0.501,0.2787434185350416
8607,random,62,before,true,1,1,0.48274639140997433,0.7689715256606503,0.6239088034586415,0.501,0.2747238282944406
8607,random,63,before,true,2,3,0.5365202860408378,0.7909582078272749,0.6227522595288837,0.501,0.2950100526961819
8607,random,64,before,false,1,2,0.24550451905776738,0.6921707392708395,0.5225755435808443,0.501,0.1650869266732736
8607,random,65,before,true,1,1,0.384341478541679,0.7315680982272931,0.5223294178540902,0.501,0.19687925072965756
8607,random,66,before,true,1,1,0.46313619645458615,0.7616269855928535,0.5220849738137158,0.501,0.21303014172111648
8607,random,67,before,true,1,1,0.5232539711857069,0.7853134575431299,0.5218422219139623,0.501,0.21901665522356473
8607,random,68,before,true,1,1,0.5706269150862597,0.8044577327187307,0.5216011720810217,0.501,0.21846812511964842
8607,random,69,before,true,1,1,0.6089154654374613,0.8202503926302993,0.5213618337163477,0.501,0.21381747184011993
8607,random,70,before,true,1,1,0.6405007852605986,0.8334993600043032,0.5211242157002374,0.501,0.20670280572993208
8607,random,71,before,true,1,3,0.0020000000000000018,0.8318311695880898,0.5208883263956763,0.5390786213998199,0.27100818846934704
8607,random,72,before,false,1,1,0.6636623391761796,0.6925590268745324,0.5107945651148794,0.5214430829102757,0.177309175691204
8607,random,73,before,true,1,1,0.3851180537490648,0.7256787216640175,0.5106537508272774,0.5211816239397915,0.20625854131707463
8607,random,74,before,true,1,1,0.45135744332803496,0.7521273935057418,0.5105145012079236,0.5209226260153536,0.22156857390191748
8607,random,75,before,true,1,1,0.5042547870114835,0.7737339194366867,0.5103768059617418,0.520666083715205,0.22769603516335846
8607,random,76,before,true,1,3,0.041332167430409905,0.7721947042354032,0.5102406546711251,0.6019749393867175,0.2831122693712659
8607,random,77,before,true,1,1,0.5443894084708063,0.7904719215835612,0.5101060368020656,0.6009293596988929,0.27128464573862077
8607,random,78,before,true,2,3,0.7006395565228771,0.8058932176244448,0.5099729417101826,0.6585224152491298,0.27882959458926837
8607,random,79,before,false,2,3,0.3656679165702904,0.6785674883062784,0.5047426697507239,0.6235568413768681,0.15465978417439405
8607,random,80,before,true,1,3,0.24711368275373613,0.6772505368130867,0.5046755990177588,0.6788321692830092,0.2037394573671495
8607,random,81,before,true,1,3,0.3576643385660183,0.6759332537941081,0.5046094200146305,0.7194863266589844,0.2299294198974159
8607,random,82,before,false,3,2,0.09388866135861273,0.7107200139170818,0.5991787302745792,0.6341104340097449,0.29217483726682225
8607,random,83,before,false,2,3,0.1727462217128135,0.5924451843753448,0.5506102247352233,0.6134317487839646,0.15582230492597363
8607,random,84,before,false,1,1,0.18489036875068954,0.5140883752916414,0.5499412793489512,0.6123755135401036,0.25169533049224435
8607,random,85,before,true,1,1,0.02817675058328284,0.5449949384028959,0.5237047037163436,0.5631417609387788,0.1364613561926316
8607,random,86,before,true,1,1,0.08998987680579185,0.6093449257799187,0.5233689037639464,0.5623940576646168,0.2066394868172986
8607,random,87,before,true,1,3,0.12478811532923362,0.6084054558445552,0.523037584408554,0.6340967099171907,0.25761516886570884
8607,random,88,before,true,1,3,0.2681934198343814,0.6074680505699699,0.522710693655018,0.6850728959409168,0.2817325837200184
8607,random,89,before,true,1,3,0.3701457918818336,0.6065328098570032,0.5223881798908128,0.7231707928695311,0.2893856342166821
8607,random,90,before,false,1,3,0.44634158573906224,0.5616250411040864,0.5102268641464298,0.5907736117289794,0.17300078583433812
8607,random,91,before,true,1,3,0.1815472234579587,0.5609225977434639,0.5100771393119123,0.6470209655256287,0.22516434617042128
8607,random,92,before,false,1,3,0.2940419310512574,0.5311704828588399,0.5045271252274756,0.5414428982981472,0.14296529462506166
8607,random,93,before,true,1,1,0.062340965717679886,0.6152805443054469,0.504459938956059,0.541016461701226,0.2147458171690865
8607,random,94,before,false,1,3,0.08203292340245194,0.614029418842975,0.5043937392469462,0.501,0.2864320688366127
8607,random,95,before,true,1,3,0.0020000000000000018,0.5597390115865974,0.5019589265910023,0.5189359587946124,0.14993865616165108
8607,random,96,before,false,1,3,0.03787191758922481,0.5589710493805737,0.5019296776039475,0.501,0.23107395801863323
8607,random,97,before,true,1,1,0.11794209876114747,0.6363027054999981,0.5019008633528673,0.501,0.2774311946168784
8607,random,98,before,true,1,1,0.27260541099999624,0.6899055316914182,0.5018724774349856,0.501,0.2967291694046873
8607,random,99,before,true,1,2,0.0037449548699712842,0.6080529038602052,0.551219855062721,0.501,0.15346933162057713
8607,random,100,before,true,1,3,0.0020000000000000018,0.606793873641888,0.5505294155923822,0.5543530295292582,0.22948607866405016
8607,random,101,after,true,1,2,0.10105883118476444,0.6055453334797516,0.6325305652957569,0.553818227533658,0.27803274718586846
8607,random,102,after,true,1,3,0.1076364550673159,0.553333041906673,0.568924152921825,0.5688609856504363,0.1418141861264691
8607,random,103,after,true,1,2,0.13784830584364993,0.5526210290140852,0.6447494093718557,0.5680900395346616,0.20564822762186685
8607,random,104,after,true,1,2,0.2894988187437113,0.5519173608866975,0.6972106732045154,0.5673248135327148,0.2389015697921747
8607,random,105,after,true,2,1,0.4786530108577738,0.6331223623081993,0.7356612403969999,0.5665653306407972,0.26921383431993434
8607,random,106,after,false,1,2,0.47132248079399974,0.5694463935205515,0.5937523064118757,0.5342302813499328,0.1671382109647492
8607,random,107,after,true,1,3,0.06846056269986556,0.5685495351570572,0.5928148803384531,0.6173966590556709,0.2329358889944994
8607,random,108,after,true,1,3,0.23479331811134174,0.5676624089872511,0.5918821630043521,0.6747153956287381,0.2661418352210885
8607,random,109,after,true,1,3,0.3494307912574761,0.5667849571294707,0.5909542247373809,0.7166116216922545,0.2795072970401881
8607,random,110,after,true,1,3,0.4332232433845089,0.5659171207719107,0.5900311340605743,0.7485685232032141,0.28074435719405894
8607,random,111,after,true,2,2,0.6215599845667745,0.5650588402123908,0.6488066483402876,0.773745429687251,0.2920310740644234
8607,random,112,after,false,1,1,0.13011768042478167,0.501,0.5860191980640428,0.6783562463645436,0.1583597024314729
8607,random,113,after,true,1,1,0.0020000000000000018,0.5716912242280673,0.585037772891913,0.6766723489138914,0.23330056789654885
8607,random,114,after,false,1,1,0.14338244845613457,0.501,0.5434888412120453,0.5986674937387226,0.13841099867083836
8607,random,115,after,true,1,3,0.19733498747744527,0.501,0.5429153126282608,0.6642607406511459,0.19651274909514466
8607,random,116,after,true,1,3,0.32852148130229186,0.501,0.5423483202902067,0.710830007604674,0.22750408598132746
8607,random,117,after,true,2,2,0.488896600202683,0.501,0.6245985869866341,0.7455999204694397,0.259865356747241
8607,random,118,after,true,1,3,0.49119984093887936,0.501,0.6232418569340334,0.7725479521580709,0.25907369976393946
8607,random,119,after,false,1,3,0.5450959043161419,0.501,0.5644637130915736,0.6283267171488706,0.16723356654952745
8607,random,120,after,true,1,3,0.2566534342977411,0.501,0.5636335968539996,0.6763457035954606,0.21246774601306445
8607,random,121,after,true,2,1,0.35444139032548017,0.5878796981471369,0.5628124271154344,0.7130651792411404,0.2563714607510311
8607,random,122,after,false,1,2,0.1256248542308689,0.5458813841624361,0.501,0.6340639817954947,0.145624397800942
8607,random,123,after,true,1,3,0.26812796359098945,0.5452893669245318,0.501,0.6853666231221374,0.1943890747663835
8607,random,124,after,true,1,3,0.37073324624427473,0.5447037607187786,0.501,0.7236334197565298,0.22119582639193192
8607,random,125,after,true,1,3,0.4472668395130597,0.5441245277669174,0.501,0.7532698323399516,0.23370836428260763
8607,random,126,after,true,1,2,0.0020000000000000018,0.5435516296685906,0.5720076342006081,0.7515428740474641,0.29207252414043394
8607,random,127,after,true,2,2,0.6033845794249283,0.5208658524074474,0.5782054339515396,0.6833723371065047,0.13612503145362642
8607,random,128,after,true,2,1,0.40231893579798306,0.6115247213573971,0.5773001236015339,0.7239133382655185,0.19392865842580292
8607,random,129,after,true,2,2,0.5634191009634949,0.6102506735735415,0.6451082365450467,0.7548660230759917,0.22842706528995654
8607,random,130,after,false,2,2,0.2576270169534315,0.5563478102372628,0.6148936651605003,0.6139460636359734,0.13509126519820405
8607,random,131,after,false,1,2,0.22978733032100052,0.555604220911001,0.5175668250652606,0.6128780971560024,0.24036635054768307
8607,random,132,after,true,1,2,0.03513365013052128,0.554869118484615,0.5830354531137115,0.6118141529769386,0.2936575525565875
8607,random,133,after,false,1,1,0.10973823696922991,0.501,0.5493286920068771,0.5624912520539599,0.15793390260744172
8607,random,134,after,false,1,2,0.09865738401375412,0.501,0.501,0.5617462504183873,0.24392158404679742
8607,random,135,after,true,1,1,0.0020000000000000018,0.5368276678991724,0.501,0.5308994909435895,0.1350174760004259
8607,random,136,after,false,1,3,0.061798981887178916,0.5363614378742732,0.501,0.501,0.2220198817255356
8607,random,137,after,true,1,3,0.0020000000000000018,0.5359000304202229,0.501,0.5219534579072912,0.28295550774591777
8607,random,138,after,true,1,2,0.0020000000000000018,0.5174053559960883,0.5366900163106432,0.5123231781939549,0.14871838321881714
8607,random,139,after,false,1,1,0.03481071199217656,0.501,0.5362412879124198,0.5121770703329693,0.22977630943352845
8607,random,140,after,true,1,1,0.0020000000000000018,0.5127814127716324,0.5357968165079582,0.5120322394791613,0.28900552135815216
8607,random,141,after,true,1,2,0.07159363301591637,0.5071097673802136,0.5624549268246244,0.5060283204325632,0.14744063540380783
8607,random,142,after,true,1,2,0.12490985364924878,0.5070245082420313,0.6368268137942388,0.5059471510702279,0.2114341964143667
8607,random,143,after,true,1,3,0.011894302140455837,0.5069400173543784,0.6354126628230358,0.5965458163044488,0.27362794387447936
8607,random,144,after,true,1,2,0.27082532564607154,0.5068562938994693,0.6880018605839676,0.595478525186274,0.29394835112619633
8607,random,145,after,true,1,2,0.37600372116793523,0.5067733369006089,0.7268715270816676,0.5944188520568309,0.29828768538891465
8607,random,146,after,false,1,2,0.45374305416333516,0.5033645072553817,0.5905625052188399,0.5489377792738344,0.1764837997954746
8607,random,147,after,true,1,3,0.09787555854766872,0.5033188214472715,0.5896680081007857,0.6287619904002884,0.23703105917469766
8607,random,148,after,true,1,3,0.2575239808005767,0.5032736918550361,0.5887777855423832,0.6839256858964758,0.2668606578603857
8607,random,149,after,true,2,1,0.3734991961055172,0.5951181769124733,0.5878919079139632,0.7243235919798048,0.29774959068450874
8607,random,150,after,true,1,3,0.44864718395960956,0.5940583859030537,0.5870104439130996,0.7551813874168231,0.29328842675821504
8607,random,151,after,true,1,3,0.5103627748336461,0.5930063439582699,0.5861334605515109,0.7795190950050408,0.2830246337905232
8607,random,152,after,true,1,2,0.17226692110302189,0.5480254972477672,0.5850838645216733,0.6823600075877192,0.14040080516929437
8607,random,153,after,true,2,2,0.5036306262108782,0.5473984874328245,0.6501755587255799,0.7239699197304899,0.19038875819684553
8607,random,154,after,true,2,2,0.6595549419943405,0.5467784582336319,0.6971101448787155,0.7555305369367851,0.21770745724071455
8607,random,155,after,true,1,2,0.39422028975743095,0.5461653633566916,0.7325514455865848,0.7536733566618371,0.23680832487696635
8607,random,156,after,false,3,1,0.037230111769730456,0.501,0.6509605080215476,0.7788165459784256,0.2965132557843381
8607,random,157,after,true,1,3,0.5576330919568513,0.501,0.6499621046895289,0.7990320807554844,0.28034452729054177
8607,random,158,after,true,1,3,0.5980641615109688,0.501,0.6489619165646169,0.8156375602014255,0.2632755284375887
8607,random,159,after,true,1,3,0.631275120402851,0.501,0.6479600533850259,0.8295192785722381,0.2462963043997337
8607,random,160,after,false,1,2,0.29592010677005187,0.501,0.5542994683612398,0.7317922638712103,0.15049870878267124
8607,random,161,after,true,2,1,0.46515325204106994,0.5668878389120937,0.5538052231824222,0.7618640492964462,0.20198701268201408
8607,random,162,after,true,2,2,0.5976555085684072,0.5661749959251972,0.6124535298195094,0.7855524174897973,0.2330864472208269
8607,random,163,after,true,1,3,0.5711048349795946,0.5654666738731435,0.6115538577390844,0.8046929027294173,0.22939081630790545
8607,random,164,after,true,1,3,0.6093858054588346,0.5647629100084661,0.6106550923789323,0.820478856075156,0.22228616161706652
8607,random,165,after,true,1,3,0.640957712150312,0.5640637400713955,0.6097573348531226,0.8337197011977376,0.21325876508152483
8607,random,166,after,true,1,3,0.6674394023954753,0.5633691982946785,0.6088606858191633,0.8449838380577076,0.2032910745764879
8607,random,167,after,true,1,1,0.12673839658935693,0.62984249147313,0.6079652454332927,0.8433729623732047,0.25477758833961994
8607,random,168,after,true,1,2,0.21593049086658533,0.6286390662938098,0.6547282088511166,0.8417528720832126,0.28517087397752894
8607,random,169,after,true,1,2,0.3094564177022332,0.6274399217948655,0.6913232561648324,0.8401236745058219,0.29864272141836745
8607,random,170,after,true,1,2,0.38264651232966473,0.5715720361656083,0.6487576801895871,0.7430857808886097,0.13550743021060196
8607,random,171,after,true,1,3,0.4861715617772193,0.5707239923131773,0.6474265923094071,0.770784701453503,0.16263102412049518
8607,random,172,after,true,1,3,0.541569402907006,0.5698833477497939,0.6460993828059647,0.7927913414609654,0.17769147778341135
8607,random,173,after,true,1,3,0.5855826829219308,0.5690501008109288,0.64477618566007,0.8106950396045028,0.1845881691968422
8607,random,174,after,true,1,3,0.6213900792090057,0.5682242481864012,0.6434571331300554,0.8255438364506422,0.18601669673557059
8607,random,175,after,true,2,1,0.7232800200481195,0.6394881063358958,0.6421423557033858,0.8380568374926758,0.21205735240325527
8607,random,176,after,true,2,2,0.4850621724382703,0.6380865375495839,0.5554842230751879,0.8487438725511735,0.25389205889692734
8607,random,177,after,true,1,3,0.6974877451023469,0.6366921465477301,0.5550377210768445,0.8579764624690284,0.23166311900871495
8607,random,178,after,true,1,3,0.7159529249380567,0.6353050363539755,0.5545917113031659,0.8660317416711107,0.21228078459348648
8607,random,179,after,true,2,2,0.7789833894088327,0.6339253072646693,0.6075230120658927,0.873120642233193,0.22952266126971407
8607,random,180,after,true,1,2,0.2150460241317853,0.6325530568347576,0.6490862873543981,0.8716876975308548,0.2655438681829432
8607,random,181,after,true,1,3,0.7433753950617097,0.6311883798656397,0.6481148667274674,0.8781325721467519,0.23567050494129838
8607,random,182,after,true,2,1,0.6161485150774897,0.5372154943386686,0.6471415176495433,0.8838780574526482,0.2666633266224139
8607,random,183,after,true,1,3,0.7677561149052965,0.5368851041235331,0.6461663458605688,0.8890315811051656,0.23384118769093187
8607,random,184,after,true,2,1,0.8055939825077701,0.5966099607288259,0.645189457913945,0.8936796416101616,0.24572535845017543
8607,random,185,after,false,1,1,0.19321992145765177,0.5172959630033137,0.5930909684149802,0.8108390436312982,0.14523908305783073
